"farm_id","utc_timestamp","daily_growth_rate"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-10-15 10:00:00.000000","48.35018"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-10-21 10:00:00.000000","61.78601"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-10-20 10:00:00.000000","76.24126"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-09-19 11:00:00.000000","57.39865"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-06-30 11:00:00.000000","31.06041"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-11-20 10:00:00.000000","79.45608"
"0777fca7-017d-46f0-a911-03a837c8fa68","2024-12-16 10:00:00.000000","66.12426"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-09-29 10:00:00.000000","47.05706"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-10-20 10:00:00.000000","63.13741"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-02-03 10:00:00.000000","54.60482"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-11-15 10:00:00.000000","60.10041"
"2a0419db-c933-4072-b370-96b99be23f54","2024-10-11 10:00:00.000000","44.47163"
"12de6462-600c-44dc-977a-dee13134f845","2024-09-07 11:00:00.000000","38.3555"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-02-08 10:00:00.000000","61.49048"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-10-29 10:00:00.000000","65.60244"
"7642243d-7032-43f0-804b-cf11429e3566","2024-09-29 10:00:00.000000","47.33117"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-11-08 10:00:00.000000","58.06668"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-11-29 10:00:00.000000","75.21943"
"7642243d-7032-43f0-804b-cf11429e3566","2024-12-01 10:00:00.000000","75.75952"
"2a0419db-c933-4072-b370-96b99be23f54","2024-10-18 10:00:00.000000","48.78293"
"12de6462-600c-44dc-977a-dee13134f845","2024-10-11 10:00:00.000000","96.38928"
"7642243d-7032-43f0-804b-cf11429e3566","2024-11-28 10:00:00.000000","67.27272"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-12-09 10:00:00.000000","70.20404"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-10-05 10:00:00.000000","35.98295"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-03-02 10:00:00.000000","79.19248"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-09-20 11:00:00.000000","48.9336"
"12de6462-600c-44dc-977a-dee13134f845","2024-08-28 11:00:00.000000","33.08056"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-10-07 10:00:00.000000","76.02058"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-09-27 11:00:00.000000","94.84745"
"12de6462-600c-44dc-977a-dee13134f845","2024-11-05 10:00:00.000000","86.76365"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-11-03 10:00:00.000000","84.49969"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-09-09 11:00:00.000000","28.88646"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-11-10 10:00:00.000000","120.91027"
"12de6462-600c-44dc-977a-dee13134f845","2024-01-05 10:00:00.000000","80.75005"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-05-29 11:00:00.000000","35.31868"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-05-25 11:00:00.000000","35.31868"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-05-16 11:00:00.000000","44.41818"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-05-15 11:00:00.000000","34.24295"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-11-22 10:00:00.000000","83.91007"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-10-25 10:00:00.000000","70.60526"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-10-24 10:00:00.000000","75.34382"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-10-23 10:00:00.000000","55.18398"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-08-08 11:00:00.000000","19.17403"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-10-11 10:00:00.000000","67.83682"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-02-27 10:00:00.000000","31.49824"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-10-22 10:00:00.000000","70.60682"
"2a0419db-c933-4072-b370-96b99be23f54","2024-11-29 10:00:00.000000","37.01009"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-11-19 10:00:00.000000","48.16233"
"12de6462-600c-44dc-977a-dee13134f845","2024-04-11 11:00:00.000000","75.12301"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-10-11 10:00:00.000000","90.73362"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-12-25 10:00:00.000000","66.87711"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-11-09 10:00:00.000000","91.64749"
"2a0419db-c933-4072-b370-96b99be23f54","2024-12-03 10:00:00.000000","39.17446"
"2a0419db-c933-4072-b370-96b99be23f54","2024-10-03 10:00:00.000000","46.65458"
"2a0419db-c933-4072-b370-96b99be23f54","2024-10-24 10:00:00.000000","41.02935"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-03-14 10:00:00.000000","37.49252"
"2a0419db-c933-4072-b370-96b99be23f54","2024-01-21 10:00:00.000000","42.20014"
"28e1e31a-ab51-4bcb-84f7-f767e349c9af","2024-01-17 10:00:00.000000","44.58138"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-10-25 10:00:00.000000","79.2187"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-12-29 10:00:00.000000","106.77215"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-10-08 10:00:00.000000","72.88467"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-11-22 10:00:00.000000","57.49582"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-06-18 11:00:00.000000","37.50686"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-06-09 11:00:00.000000","33.50615"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-06-07 11:00:00.000000","34.06049"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-05-26 11:00:00.000000","32.58266"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-05-12 11:00:00.000000","40.92492"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-05-07 11:00:00.000000","43.80254"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-05-05 11:00:00.000000","43.80254"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-04-21 11:00:00.000000","73.02223"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-04-15 11:00:00.000000","65.30146"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-04-07 11:00:00.000000","61.41532"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-04-01 10:00:00.000000","43.92577"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-03-26 10:00:00.000000","43.32773"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-03-25 10:00:00.000000","43.85987"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-03-18 10:00:00.000000","38.10043"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-03-12 10:00:00.000000","55.05349"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-03-08 10:00:00.000000","58.15785"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-03-05 10:00:00.000000","26.78298"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-12-16 10:00:00.000000","32.4935"
"2a0419db-c933-4072-b370-96b99be23f54","2024-12-31 10:00:00.000000","17.73449"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-02-26 10:00:00.000000","14.63895"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-10-18 10:00:00.000000","69.95648"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-01-15 10:00:00.000000","32.61452"
"28e1e31a-ab51-4bcb-84f7-f767e349c9af","2024-07-28 11:00:00.000000","15.8922"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-10-07 10:00:00.000000","54.03371"
"2a0419db-c933-4072-b370-96b99be23f54","2024-12-24 10:00:00.000000","32.10529"
"2a0419db-c933-4072-b370-96b99be23f54","2024-12-23 10:00:00.000000","33.45621"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-12-27 10:00:00.000000","72.46573"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-09-15 11:00:00.000000","46.78772"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-11-12 10:00:00.000000","61.21571"
"12de6462-600c-44dc-977a-dee13134f845","2024-11-23 10:00:00.000000","87.21028"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-11-27 10:00:00.000000","79.31443"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-08-20 11:00:00.000000","25.09938"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-12-11 10:00:00.000000","34.09335"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-06-25 11:00:00.000000","28.26822"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-06-24 11:00:00.000000","30.58597"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-06-04 11:00:00.000000","46.94955"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-05-31 11:00:00.000000","43.39057"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-05-30 11:00:00.000000","36.58127"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-05-26 11:00:00.000000","36.58127"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-05-24 11:00:00.000000","39.10492"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-05-22 11:00:00.000000","41.20207"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-05-18 11:00:00.000000","40.74334"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-05-13 11:00:00.000000","43.3285"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-05-12 11:00:00.000000","40.00084"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-05-10 11:00:00.000000","41.59154"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-05-09 11:00:00.000000","45.41661"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-04-20 11:00:00.000000","44.85666"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-04-16 11:00:00.000000","39.54242"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-04-15 11:00:00.000000","43.79948"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-04-14 11:00:00.000000","47.72044"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-04-12 11:00:00.000000","48.46961"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-04-11 11:00:00.000000","47.4613"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-04-08 11:00:00.000000","31.55264"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-04-07 11:00:00.000000","32.68758"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-04-05 10:00:00.000000","41.04717"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-04-04 10:00:00.000000","40.95069"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-04-03 10:00:00.000000","40.72324"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-04-01 10:00:00.000000","45.88864"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-03-30 10:00:00.000000","56.78478"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-03-29 10:00:00.000000","43.06575"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-03-27 10:00:00.000000","42.08088"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-03-26 10:00:00.000000","42.04794"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-03-16 10:00:00.000000","42.95522"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-03-15 10:00:00.000000","43.03672"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-03-14 10:00:00.000000","43.03672"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-03-13 10:00:00.000000","43.29423"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-03-11 10:00:00.000000","41.61161"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-03-07 10:00:00.000000","36.43566"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-03-03 10:00:00.000000","40.00908"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-03-02 10:00:00.000000","38.99456"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-03-01 10:00:00.000000","43.71842"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-02-29 10:00:00.000000","49.25666"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-02-28 10:00:00.000000","49.45151"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-02-27 10:00:00.000000","54.03239"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-10-17 10:00:00.000000","61.35088"
"12de6462-600c-44dc-977a-dee13134f845","2024-10-02 10:00:00.000000","59.57461"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-08-09 11:00:00.000000","10.88351"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-11-04 10:00:00.000000","67.93075"
"28e1e31a-ab51-4bcb-84f7-f767e349c9af","2024-12-25 10:00:00.000000","67.15228"
"12de6462-600c-44dc-977a-dee13134f845","2024-10-12 10:00:00.000000","86.7663"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-12-31 10:00:00.000000","84.05563"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-04-11 11:00:00.000000","32.16493"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-10-08 10:00:00.000000","90.38127"
"2a0419db-c933-4072-b370-96b99be23f54","2024-09-02 11:00:00.000000","40.17038"
"2a0419db-c933-4072-b370-96b99be23f54","2024-09-01 11:00:00.000000","33.95144"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-12-21 10:00:00.000000","45.7245"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-03-23 10:00:00.000000","42.99834"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-03-09 10:00:00.000000","50.38066"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-02-14 10:00:00.000000","61.62911"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-11-10 10:00:00.000000","88.3024"
"7642243d-7032-43f0-804b-cf11429e3566","2024-09-25 11:00:00.000000","45.90899"
"12de6462-600c-44dc-977a-dee13134f845","2024-10-04 10:00:00.000000","47.88761"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-01-24 10:00:00.000000","29.43911"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-11-06 10:00:00.000000","76.6032"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-08-25 11:00:00.000000","47.33539"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-09-25 11:00:00.000000","26.93246"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-10-31 10:00:00.000000","62.47047"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-10-22 10:00:00.000000","55.18398"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-11-16 10:00:00.000000","71.91937"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-05-16 11:00:00.000000","25.30753"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-05-15 11:00:00.000000","26.75692"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-05-14 11:00:00.000000","26.75692"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-05-13 11:00:00.000000","26.24476"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-02-06 10:00:00.000000","45.30591"
"12de6462-600c-44dc-977a-dee13134f845","2024-12-06 10:00:00.000000","62.95173"
"12de6462-600c-44dc-977a-dee13134f845","2024-06-01 11:00:00.000000","15.54916"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-11-20 10:00:00.000000","97.44136"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-10-27 10:00:00.000000","67.04919"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-12-11 10:00:00.000000","36.06905"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-09-12 11:00:00.000000","46.13868"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-12-04 10:00:00.000000","80.48894"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-11-04 10:00:00.000000","78.96666"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-09-05 11:00:00.000000","24.32666"
